Filename Group AtomID Type Fx_Truth Fy_Truth Fz_Truth Fx_Pred Fy_Pred Fz_Pred Testing_Bool
Ta_liquid_2.json Liquid 76 1 -1.7660234213564905 -0.978054983120998 -1.5088961461623365 -1.8270973524227245 -0.3727359083310282 -1.6113449521190573 False
Ta_liquid_2.json Liquid 77 1 2.4231250977524423 -1.1986299132447937 -1.6690018299475617 -0.6294792600629207 -0.4375863172425006 -1.4803553165556567 False
Ta_liquid_2.json Liquid 78 1 -2.3522443331523655 -1.5118800672378447 2.2120947338826005 -2.9663151848695586 -1.4103530088959253 2.2226631398500962 False
Ta_liquid_2.json Liquid 79 1 0.3984033012447279 -0.8724225491305926 1.057179736016388 0.30057315746884783 -0.7783899909560749 1.124452307576223 False
Ta_liquid_2.json Liquid 80 1 -0.703951351576916 0.6617551410926099 1.4166160954845535 -0.8338759951375883 0.04641856675270983 1.0161253385727835 False
Ta_liquid_2.json Liquid 81 1 1.8904087677290904 -1.480779640271 -3.9162684615083125 1.8436630694872524 -1.3401470048969872 -3.493945964947648 False
Ta_liquid_2.json Liquid 82 1 0.03940454514660913 2.838757819438328 -1.4751351911077872 0.5526503490377095 2.6672850195580238 -2.4444113226871425 False
Ta_liquid_2.json Liquid 83 1 8.19018528602395 -4.541936328144653 -4.2964639660291475 6.558347637068428 -3.9309627516563186 -3.5714591013944155 False
Ta_liquid_2.json Liquid 84 1 -1.431251787177973 0.4133618099844544 -0.37728587331922625 -0.6272641350579462 0.6072925585880785 -0.8123674393760839 False
Ta_liquid_2.json Liquid 85 1 -3.143131663193333 0.18393266332809982 -0.3687558048893929 -3.3880977429630357 -0.3096645041865256 -0.6264764713085351 False
Ta_liquid_2.json Liquid 86 1 0.9728838635848451 0.435342438968936 2.2565159996096256 1.373574594790164 0.7065708570517508 1.9347215167730625 False
Ta_liquid_2.json Liquid 87 1 0.8745376038545024 2.668419798240046 -0.3384095510993278 0.32517187626086874 2.566299906313583 -0.4047282743716969 False
Ta_liquid_2.json Liquid 88 1 0.7776152737533542 -0.5314112586608735 5.239081568293998 0.8818555914322898 0.20311327676939805 4.112661118210313 False
Ta_liquid_2.json Liquid 89 1 -4.025851542383951 2.8679543589160463 -1.36376161174213 -4.600757378263483 2.8537656465155643 -1.0858012629247447 False
Ta_liquid_2.json Liquid 90 1 -2.3463534503041306 0.4122449383249841 -1.7291998561906345 -2.30823352494083 1.051145386660932 -1.9404627916003747 False
Ta_liquid_2.json Liquid 91 1 5.438380534719873 -4.9739927396670485 2.6700067021365967 3.381566546904793 -2.9664908856806 1.57046336908298 False
Ta_liquid_2.json Liquid 92 1 -0.7341915644973971 2.014093116846328 -2.3414437813701325 -0.9234792358387172 2.5495757747424985 -2.4850361342299907 False
Ta_liquid_2.json Liquid 93 1 1.5596833747895418 -0.2462042220980345 -0.8726248163062073 1.8615804350208685 -0.5690805789162585 -1.3588465150070566 False
Ta_liquid_2.json Liquid 94 1 0.6923720094132304 -2.3033817253999413 -1.6053441688797372 0.675648940196812 -2.3252086609392064 -1.335041838379817 False
Ta_liquid_2.json Liquid 95 1 -0.1499061848783898 -2.0544559141412773 2.3265339727665566 -0.09542916560701009 -1.812925650969993 2.662787546490142 False
Ta_liquid_2.json Liquid 96 1 2.1719083391627496 1.0631820219560866 -3.290319777151305 2.267453158326934 0.7797174431080918 -3.146187704403713 False
Ta_liquid_2.json Liquid 97 1 1.912750753816534 1.075287868253718 0.912827077544625 1.865379405702359 -0.008706617713028386 1.2650598346218374 False
Ta_liquid_2.json Liquid 98 1 1.765411862370469 -0.3457854097503916 2.3682195837088207 1.8565084521507422 -0.3770632137754589 1.704226109577109 False
Ta_liquid_2.json Liquid 99 1 -0.7134016800804074 -1.379812554740044 2.7212016740023985 -0.5286633606998055 -1.4023658705872726 3.199586149210818 False
Ta_liquid_2.json Liquid 100 1 1.1355750678896661 -0.02338987350548527 -2.252857211942909 0.8267571554768847 0.03289465745886894 -2.698192764239547 False
100_surface_relax.json Surface 1 1 7.97217306960727e-05 -0.00010947733622352685 -0.8632981494061917 3.044611505447956e-05 -3.534719249165795e-05 -0.5281351323450484 False
100_surface_relax.json Surface 2 1 -0.00011172015447513672 3.6420313591634113e-06 9.233610168807388 -4.971262795017725e-05 -8.625253941124808e-06 8.821597054586412 False
100_surface_relax.json Surface 3 1 5.6661148226091725e-05 -8.678720651943725e-05 0.6489665778314457 1.605425180363669e-05 -3.522244531124199e-05 0.5568698859808554 False
100_surface_relax.json Surface 4 1 -0.00013253984043348765 7.531500404667213e-06 -1.0620082676163742 -5.007462715367079e-05 -3.206428471925647e-06 -0.7677654913308022 False
100_surface_relax.json Surface 5 1 5.648007807841789e-05 -8.665125758239669e-05 -0.2492683628162228 1.6075832182182916e-05 -3.51539596159349e-05 -0.16015987351785216 False
100_surface_relax.json Surface 6 1 -0.00014093884063814954 9.468165716786103e-06 -0.17971193124278878 -5.523873108813685e-05 4.394107892441738e-07 -0.11322817450113123 False
100_surface_relax.json Surface 7 1 6.016628427461812e-05 -9.023947424512103e-05 0.17989854714759346 1.9207089338208307e-05 -3.647095737085526e-05 0.11332429868804919 False
100_surface_relax.json Surface 8 1 -0.00013489723816562105 8.233725195427866e-06 0.24917625931520912 -5.24217252212268e-05 -1.1928003466588587e-06 0.16011040927721992 False
100_surface_relax.json Surface 9 1 5.4744898063722796e-05 -8.532360537630702e-05 1.0619085787438374 1.2591011183101376e-05 -3.4276171542070555e-05 0.7677342498759564 False
100_surface_relax.json Surface 10 1 -0.00013514279649040617 8.308497033482354e-06 -0.6490678609926561 -5.2507258600031394e-05 -1.2294819453019697e-06 -0.5569196183615694 False
100_surface_relax.json Surface 11 1 4.252858267142132e-05 -7.283482675563414e-05 -9.233585831176624 5.224725200728315e-06 -3.5863280740562544e-05 -8.821567320707379 False
100_surface_relax.json Surface 12 1 -0.00017325408479784699 1.594749775968296e-05 0.8634910430067508 -5.7524240567223247e-05 8.268749258300012e-06 0.528201143165891 False
100_surface_relax.json Surface 13 1 7.972246094700708e-05 -1.5947129375248892e-05 -0.8633104243955074 3.0446441280368203e-05 -8.268625113124319e-06 -0.5281415105279654 False
100_surface_relax.json Surface 14 1 -0.00011171939153253874 7.283410242930888e-05 9.233560445645839 -4.9712452632345234e-05 3.586313400258627e-05 8.821573562972445 False
100_surface_relax.json Surface 15 1 5.666167980011849e-05 -8.308037199977747e-06 0.6489703298369255 1.6054637281886705e-05 1.2300234229697948e-06 0.5568715541859478 False
100_surface_relax.json Surface 16 1 -0.000132538974387586 8.532492548229964e-05 -1.0620056397764246 -5.0074238392773595e-05 3.4276681186109244e-05 -0.7677687491495949 False
100_surface_relax.json Surface 17 1 5.648060807850186e-05 -8.233826654713283e-06 -0.2492694728848506 1.6076219643948063e-05 1.1926328545932858e-06 -0.1601600273680268 False
100_surface_relax.json Surface 18 1 -0.00014093790206981538 9.023999691359919e-05 -0.1797105882774574 -5.523830291224114e-05 3.647116266197403e-05 -0.11322727671320959 False
100_surface_relax.json Surface 19 1 6.0166844893849714e-05 -9.467995396583717e-06 0.17989989120407512 1.9207487743443433e-05 -4.392183197890866e-07 0.11332519687309976 False
100_surface_relax.json Surface 20 1 -0.00013489635085850438 8.66509909441815e-05 0.24917514978332542 -5.2421317728387964e-05 3.51538794875495e-05 0.160110255623797 False
100_surface_relax.json Surface 21 1 5.474541535921418e-05 -7.531055673748455e-06 1.0619112060140887 1.2591383781664816e-05 3.2069180449488814e-06 0.7677309919297403 False
100_surface_relax.json Surface 22 1 -0.00013514190654362324 8.678857261679163e-05 -0.6490641083992782 -5.2506855367665446e-05 3.522294644661426e-05 -0.5569179499478841 False
100_surface_relax.json Surface 23 1 4.252903839097044e-05 -3.6422673792557703e-06 -9.233635554581658 5.224872576547546e-06 8.625134419012331e-06 -8.821590812381105 False
100_surface_relax.json Surface 24 1 -0.00017325286222202863 0.00010947842166630917 0.8634787667488609 -5.7523954087095134e-05 3.5347178887553187e-05 0.5281947646726076 False
100_surface_relax.json Surface 25 1 0.00017325226011943862 -0.0001094780664902882 -0.8633104246424094 5.7524197952965096e-05 -3.534732451547962e-05 -0.5281415105608506 False
100_surface_relax.json Surface 26 1 -4.2527858328589296e-05 3.6418828706170827e-06 9.233560444850323 -5.224470285505369e-06 -8.62531996320704e-06 8.821573562746067 False
100_surface_relax.json Surface 27 1 0.00013514050194995963 -8.678773810179632e-05 0.648970329907547 5.250622731777345e-05 -3.522264971896299e-05 0.5568715542189817 False
100_surface_relax.json Surface 28 1 -5.4746240144010194e-05 7.5313318481735805e-06 -1.0620056397272377 -1.2592008822273042e-05 -3.2066091211148868e-06 -0.7677687490769867 False
100_surface_relax.json Surface 29 1 0.00013489769197183588 -8.665178760267197e-05 -0.2492694729057393 5.24219312460026e-05 -3.51541667092713e-05 -0.16016002738797938 False
100_surface_relax.json Surface 30 1 -6.016680693177179e-05 9.4679830422524e-06 -0.17971058825188277 -1.9207484055617706e-05 4.392207744186902e-07 -0.11322727670949317 False
100_surface_relax.json Surface 31 1 0.0001409379656099885 -9.0240034872691e-05 0.17989989122967376 5.523832353884089e-05 -3.6471177161618434e-05 0.11332519687684155 False
100_surface_relax.json Surface 32 1 -5.647978943457144e-05 8.233552499134619e-06 0.24917514976244612 -1.6075538788649378e-05 -1.1929873899178408e-06 0.16011025560384753 False
100_surface_relax.json Surface 33 1 0.00013253762296749905 -8.532412268475072e-05 1.0619112060632632 5.00736094467533e-05 -3.427636836819242e-05 0.7677309920023385 False
100_surface_relax.json Surface 34 1 -5.6662536478624403e-05 8.308323819825178e-06 -0.649064108328655 -1.605532341249683e-05 -1.2296685841453015e-06 -0.5569179499148453 False
100_surface_relax.json Surface 35 1 0.00011172136711345981 -7.283528249221911e-05 -9.233635555377203 4.971291006142264e-05 -3.586337470310949e-05 -8.821590812607488 False
100_surface_relax.json Surface 36 1 -7.972283828705518e-05 1.5947259810253486e-05 0.8634787665019439 -3.0446295409656507e-05 8.268577495703237e-06 0.5281947646397289 False
100_surface_relax.json Surface 37 1 0.000173253482690372 -1.5947367329217487e-05 -0.8633226997398832 5.7524484443592975e-05 -8.268796877705068e-06 -0.52814788872664 False
100_surface_relax.json Surface 38 1 -4.252740261301291e-05 7.283364670772883e-05 9.233510722057902 -5.224322907076623e-06 3.586304004049471e-05 8.821550071286348 False
100_surface_relax.json Surface 39 1 0.00013514139189407803 -8.308210414510308e-06 0.6489740819444493 5.250663056511793e-05 1.2298367808390078e-06 0.5568732224333818 False
100_surface_relax.json Surface 40 1 -5.4745722839255606e-05 8.53244081671005e-05 -1.0620030119092014 -1.2591636225575223e-05 3.427648435023988e-05 -0.7677720069049897 False
100_surface_relax.json Surface 41 1 0.00013489857930071292 -8.233999359320409e-06 -0.24927058298366622 5.242233874887367e-05 1.1924458029131512e-06 -0.16016018124333445 False
100_surface_relax.json Surface 42 1 -6.0166246311221805e-05 9.023943628060625e-05 -0.17970924529790494 -1.920708564921125e-05 3.64709428653493e-05 -0.11322637892876981 False
100_surface_relax.json Surface 43 1 0.0001409389041784337 -9.468178076433697e-06 0.17990123529751723 5.523875171187329e-05 -4.3940833758485554e-07 0.11332609506908561 False
100_surface_relax.json Surface 44 1 -5.6479259433084295e-05 8.665046092758686e-05 0.24917404023985582 -1.6075151321410556e-05 3.515367239921485e-05 0.16011010195560157 False
100_surface_relax.json Surface 45 1 0.00013253848900074416 -7.531224237889832e-06 1.0619138333554263 5.007399820162832e-05 3.2067373831940653e-06 0.7677277340653262 False
100_surface_relax.json Surface 46 1 -5.666200490261897e-05 8.678804103122982e-05 -0.6490603557667065 -1.605493793267176e-05 3.522274204964479e-05 -0.5569162815104756 False
100_surface_relax.json Surface 47 1 0.00011172213007870635 -3.6424158700097513e-06 -9.233685279151372 4.9713085379207776e-05 8.625068391611987e-06 -8.82161430443547 False
100_surface_relax.json Surface 48 1 -7.972210803541824e-05 0.00010947769138935069 0.8634664903522113 -3.0445969176896832e-05 3.5347046868950865e-05 0.5281883861293206 False
112_surface_nonrelax.json Surface 1 1 0.04866188033479175 0.00011088198390396542 -0.7849049577205436 0.005881991674106787 6.599146797585041e-05 -0.700467387508582 False
112_surface_nonrelax.json Surface 2 1 0.0006298338160131543 -0.00011100041907833626 0.10367575786684251 -0.04033791991128617 -7.227455455956637e-05 0.0867006604758796 False
112_surface_nonrelax.json Surface 3 1 0.000468698414275697 -0.00011099966123259632 0.10367575806318825 -0.04042376830004183 -7.227433108785957e-05 0.0866971552061673 False
112_surface_nonrelax.json Surface 4 1 -0.12829318517543903 5.550068368296614e-05 7.5554696199757085 -0.047474346737308715 2.719416278058584e-05 7.65573072426389 False
112_surface_nonrelax.json Surface 5 1 -0.12844889282684568 5.5500491466187185e-05 7.555431615723528 -0.047549543201038824 2.7194217906027167e-05 7.655706863276555 False
112_surface_nonrelax.json Surface 6 1 0.10485857236634322 -0.0001108817912948588 2.7843387368305046 0.08191522437112697 -5.804236286046399e-05 2.701243506627757 False
112_surface_nonrelax.json Surface 7 1 0.10503924639891526 -0.0001108818086714286 2.784349994479749 0.08202278266712087 -5.804251960052454e-05 2.7012527826219825 False
112_surface_nonrelax.json Surface 8 1 0.048831180643371615 0.0001108812434404971 -0.7849049579131933 0.005968971106435017 6.599133068111934e-05 -0.7004764992662169 False
112_surface_nonrelax.json Surface 9 1 -0.05866585236310582 -0.00011100038716012339 -0.050524717083190604 -4.600684734878423e-05 -7.426315426597919e-05 1.6188280404294146e-05 False
112_surface_nonrelax.json Surface 10 1 0.02255130035130835 0.00011100038160168687 0.1112748357802643 1.6407930457690138e-05 7.426349493851586e-05 -7.531923048076025e-05 False
112_surface_nonrelax.json Surface 11 1 0.022390164878925183 0.00011099962376255774 0.11127483723793924 -7.17546517877963e-05 7.426325556056248e-05 -7.53186261703133e-05 False
112_surface_nonrelax.json Surface 12 1 0.017082738282119748 0.00011100022265627014 -0.13955175792092625 -7.156920117076058e-05 7.42632429833119e-05 -4.403959210630702e-06 False
112_surface_nonrelax.json Surface 13 1 0.01726940103081458 0.00011100024003929398 -0.1395517578816012 5.768715402996007e-05 7.426324847001002e-05 -4.4041243166034055e-06 False
112_surface_nonrelax.json Surface 14 1 -0.05849655191713785 -0.00011099964670309437 -0.05052471696166636 4.725928689759055e-05 -7.426292037578252e-05 1.6188252347870778e-05 False
112_surface_nonrelax.json Surface 15 1 -0.022479904806444666 0.00011099671427139413 -0.1106804785262368 3.2916059596404574e-05 7.426071911776597e-05 0.0004518692480081811 False
112_surface_nonrelax.json Surface 16 1 0.058691835790542136 -0.00011100694784889819 0.05158323912115051 6.952742121562478e-05 -7.426604935247122e-05 0.0006166677836152712 False
112_surface_nonrelax.json Surface 17 1 0.05853069933573034 -0.00011100618998627224 0.05158323154180725 -1.8632585936604338e-05 -7.426580998244564e-05 0.0006166648049921049 False
112_surface_nonrelax.json Surface 18 1 -0.0001082573353907712 -0.00011099840965696174 -0.0003744686455910858 -6.361822025515755e-05 -7.426286509497974e-05 -0.00027883068352626314 False
112_surface_nonrelax.json Surface 19 1 7.84043390535949e-05 -0.00011099842702884388 -0.000374467807488843 6.563978090107008e-05 -7.426287058539845e-05 -0.0002788296870984111 False
112_surface_nonrelax.json Surface 20 1 -0.022310603767541442 0.00011099597383334991 -0.1106804817382001 0.00012618276962809917 7.426048522994288e-05 0.0004518689271016715 False
112_surface_nonrelax.json Surface 21 1 -0.0007703327981932027 -0.00011099762545370429 -0.10448771638404224 0.040245747509950594 -7.227274880118984e-05 -0.08718980582371788 False
112_surface_nonrelax.json Surface 22 1 -0.04868129981272191 0.00011087925411536973 0.7849227736702902 -0.00589954025121911 6.59910453848421e-05 0.700541380726855 False
112_surface_nonrelax.json Surface 23 1 -0.048842434337164134 0.00011087849629587074 0.7849227749967411 -0.005981928378577833 6.599090259891547e-05 0.7005509088106748 False
112_surface_nonrelax.json Surface 24 1 -0.10497844397962719 -0.00011087896400630384 -2.784133610036995 -0.08198895892597696 -5.804214730231689e-05 -2.701125919561059 False
112_surface_nonrelax.json Surface 25 1 -0.10479763188979646 -0.00011087898138696867 -2.7841232235210644 -0.08188122144739263 -5.804199332007658e-05 -2.701117200497113 False
112_surface_nonrelax.json Surface 26 1 -0.017284132844650957 0.00011100673268102791 0.1385699867770589 -8.182534294632097e-05 7.42659810972077e-05 -0.0005629448100226826 False
112_surface_nonrelax.json Surface 27 1 -0.01709746812786377 0.00011100675004349636 0.13856998611067875 4.742846747827784e-05 7.426598661154768e-05 -0.0005629458697697018 False
112_surface_nonrelax.json Surface 28 1 -0.000601032995786883 -0.00011099688501421678 -0.10448770991444893 0.040336603001825455 -7.227253073712795e-05 -0.08718631042607825 False
112_surface_nonrelax.json Surface 29 1 0.12830444099572952 5.549876798210951e-05 -7.555187628085626 0.04748879965555275 2.719362794372046e-05 -7.6556052812021065 False
112_surface_nonrelax.json Surface 30 1 0.12846762799978012 5.549858474390929e-05 -7.555150498034632 0.04756746514596166 2.7193688646314048e-05 -7.655582028030758 False
110_surface_relax.json Surface 1 1 -0.00010617266172575565 0.0 6.790200828397286 -5.221114883090446e-05 -2.7247647520478833e-17 6.908124236791679 False
110_surface_relax.json Surface 2 1 0.00010617266172565851 4.440892098500626e-16 6.790200828397286 5.221114883048576e-05 3.771937821713036e-16 6.908124236791678 False
110_surface_relax.json Surface 3 1 0.00011599696029573892 4.85722573273506e-17 -1.280084316230124 6.334671952748532e-05 -3.4841138210777276e-16 -1.3282614485449074 False
110_surface_relax.json Surface 4 1 -0.00011599696029530523 2.220446049250313e-15 -1.2800843162301243 -6.334671952714166e-05 -3.2138876663252285e-16 -1.328261448544907 False
110_surface_relax.json Surface 5 1 -0.00011314639513783017 2.5738959574805875e-16 0.0006213918700950262 -7.579842510431993e-05 3.753170380213533e-16 0.04153588907741718 False
110_surface_relax.json Surface 6 1 0.00011314639513737568 4.440892098500626e-16 0.000621391870094249 7.579842510447762e-05 5.230779838588839e-17 0.04153588907741656 False
110_surface_relax.json Surface 7 1 0.00011307902493395972 -5.791808005417565e-16 -0.038331745410678894 7.585400043185226e-05 1.3779075892128584e-16 -0.023286040504334665 False
110_surface_relax.json Surface 8 1 -0.00011307902493397012 0.0 -0.038331745410678894 -7.585400043130165e-05 -3.229410755804133e-16 -0.023286040504333985 False
110_surface_relax.json Surface 9 1 -0.000113030579572692 -2.8384412875670506e-16 0.015910244028326814 -7.588267470349064e-05 5.053693733669848e-16 0.01128714155402595 False
110_surface_relax.json Surface 10 1 0.00011303057957368079 -4.440892098500626e-16 0.015910244028326925 7.588267470337646e-05 -9.850918362542504e-16 0.011287141554026806 False
110_surface_relax.json Surface 11 1 0.00011306421417422996 8.205242041370298e-16 -0.00153293494140226 7.58563356100242e-05 3.018365572973651e-16 -0.0013892083158935798 False
110_surface_relax.json Surface 12 1 -0.00011306421417379628 4.440892098500626e-16 -0.0015329349414024821 -7.585633561012068e-05 5.23956303080719e-18 -0.0013892083158929549 False
110_surface_relax.json Surface 13 1 -0.00011306470247985853 -2.3852447794681098e-18 0.0017569861467077023 -7.5855953872651e-05 -9.191191983838468e-16 0.0015197296592510557 False
110_surface_relax.json Surface 14 1 0.00011306470248029221 8.881784197001252e-16 0.0017569861467079243 7.58559538726875e-05 5.140186482186518e-16 0.0015197296592495686 False
110_surface_relax.json Surface 15 1 0.00011303106787785566 2.981555974335137e-16 -0.016133843433544136 7.588229377500141e-05 -1.4375168617981644e-16 -0.011422278931356994 False
110_surface_relax.json Surface 16 1 -0.00011303106787808812 1.3322676295501878e-15 -0.016133843433544025 -7.588229377504288e-05 2.903199536521257e-16 -0.011422278931358637 False
110_surface_relax.json Surface 17 1 -0.00011307877973299948 -1.205632815803881e-16 0.03822365270231225 -7.585421877908228e-05 -8.09890361435565e-16 0.023178729387105784 False
110_surface_relax.json Surface 18 1 0.00011307877973454339 4.440892098500626e-16 0.03822365270231247 7.585421877840905e-05 3.469265895362363e-17 0.02317872938710678 False
110_surface_relax.json Surface 19 1 0.00011314859847910697 -2.7950732006676304e-16 0.0006126483134072346 7.579688434154812e-05 3.4100292606745363e-16 -0.04074322896101679 False
110_surface_relax.json Surface 20 1 -0.00011314859847911737 -4.440892098500626e-16 0.0006126483134070125 -7.579688434114935e-05 -2.920778570913587e-16 -0.04074322896101593 False
110_surface_relax.json Surface 21 1 -0.00011599910186289517 1.8800065670898647e-16 1.2788311184294199 -6.334526687158044e-05 4.720672773688468e-16 1.3274705588484936 False
110_surface_relax.json Surface 22 1 0.00011599910186244067 4.440892098500626e-16 1.2788311184294205 6.334526687119562e-05 -2.2726953816603973e-16 1.327470558848493 False
110_surface_relax.json Surface 23 1 0.00010617235475063325 3.0878077872387166e-16 -6.790074029871806 5.2211519374931516e-05 -2.09683193248187e-16 -6.908014080060461 False
110_surface_relax.json Surface 24 1 -0.00010617235475108774 -3.3306690738754696e-16 -6.790074029871806 -5.221151937490173e-05 1.1196083548753526e-16 -6.908014080060462 False
A15_5.8.json Volume_A15 1 1 -4.440892098500626e-16 -3.3306690738754696e-16 -2.220446049250313e-16 -1.0276835820426716e-15 -6.501933335418119e-17 -3.6266562669640123e-16 False
A15_5.8.json Volume_A15 2 1 -3.3306690738754696e-16 -3.885780586188048e-16 -3.885780586188048e-16 4.629746263123343e-16 -5.445601043602209e-18 2.64328489651966e-16 False
A15_5.8.json Volume_A15 3 1 5.773159728050814e-15 0.0 -1.1102230246251565e-16 4.58536203798432e-15 2.7524669664038783e-18 -1.8717395255246627e-16 False
A15_5.8.json Volume_A15 4 1 -4.9404924595819466e-15 0.0 8.326672684688674e-17 -3.4480881691556498e-15 -1.4474492536646586e-16 -1.1621292036329e-16 False
A15_5.8.json Volume_A15 5 1 1.1102230246251565e-16 5.689893001203927e-15 5.551115123125783e-17 -5.674570954792522e-16 5.591989545028486e-15 1.8583225236401546e-16 False
A15_5.8.json Volume_A15 6 1 0.0 -5.329070518200751e-15 -5.551115123125783e-17 -2.9349798513968893e-16 -4.883571845526458e-15 7.662598854041303e-17 False
A15_5.8.json Volume_A15 7 1 -2.220446049250313e-16 -5.551115123125783e-17 5.551115123125783e-15 3.362659754324975e-16 4.006596657705967e-16 4.8823399620959186e-15 False
A15_5.8.json Volume_A15 8 1 -1.1102230246251565e-16 -1.1102230246251565e-16 -5.495603971894525e-15 1.7991356008716213e-16 -5.824299548260097e-16 -4.475342611231799e-15 False
A15_5.9.json Volume_A15 1 1 4.440892098500626e-16 5.551115123125783e-16 4.440892098500626e-16 -2.996043416027721e-16 -5.298077691531964e-16 -9.379297468900538e-16 False
A15_5.9.json Volume_A15 2 1 -3.3306690738754696e-16 -2.7755575615628914e-16 -5.551115123125783e-17 -1.5066116131035592e-15 -1.475400797381081e-16 -9.41900637346782e-18 False
A15_5.9.json Volume_A15 3 1 1.3322676295501878e-15 4.440892098500626e-16 -1.942890293094024e-16 1.0074508230688978e-15 8.953396160108441e-16 -6.229537691899642e-16 False
A15_5.9.json Volume_A15 4 1 -2.7200464103316335e-15 -1.6653345369377348e-16 4.718447854656915e-16 -1.0589470381301702e-15 -1.8674393271682294e-16 7.097543174927959e-16 False
A15_5.9.json Volume_A15 5 1 0.0 1.8596235662471372e-15 5.551115123125783e-16 -2.5718189247326646e-16 1.9877491579806117e-16 1.1736251347930354e-15 False
A15_5.9.json Volume_A15 6 1 4.440892098500626e-16 -2.7755575615628914e-15 -1.6653345369377348e-16 8.360718223299964e-16 -1.3171768905619052e-15 2.279941643465455e-16 False
A15_5.9.json Volume_A15 7 1 4.440892098500626e-16 -2.220446049250313e-16 1.4988010832439613e-15 1.2378438635981225e-15 3.0160245608026904e-17 5.118804909769135e-16 False
A15_5.9.json Volume_A15 8 1 -1.6653345369377348e-16 3.608224830031759e-16 -2.9976021664879227e-15 -2.9805352820452836e-16 9.726372362984215e-16 -1.115325656344398e-16 False
A15_4.4.json Volume_A15 1 1 0.0 0.0 -1.7763568394002505e-15 1.6497634413851652e-15 2.976216378876999e-15 -1.382520400244891e-15 False
A15_4.4.json Volume_A15 2 1 7.521760991835436e-15 6.661338147750939e-15 2.220446049250313e-15 -2.9148231158087798e-15 -5.979865422547886e-15 1.0207221352864781e-15 False
A15_4.4.json Volume_A15 3 1 2.1316282072803006e-14 4.773959005888173e-15 -2.6575963651964685e-15 6.280783185208527e-16 1.1827301675579207e-15 -2.6613097576372313e-15 False
A15_4.4.json Volume_A15 4 1 -1.8013368574543165e-14 1.3322676295501878e-15 -4.0245584642661925e-16 -2.657271104544723e-15 -4.25327948691725e-15 -3.651836862419988e-15 False
A15_4.4.json Volume_A15 5 1 -1.3322676295501878e-15 2.3092638912203256e-14 1.3322676295501878e-15 -8.849305999895622e-16 -9.129849654065936e-15 -2.420128984367831e-15 False
A15_4.4.json Volume_A15 6 1 3.552713678800501e-15 -8.881784197001252e-15 3.3306690738754696e-15 8.320970887774188e-15 1.3374392739129437e-14 5.062492309040878e-15 False
A15_4.4.json Volume_A15 7 1 -1.3600232051658168e-15 8.881784197001252e-16 2.3092638912203256e-14 -6.109188761514991e-15 4.3781658409450994e-15 -5.307826181133729e-15 False
A15_4.4.json Volume_A15 8 1 3.2751579226442118e-15 -4.440892098500626e-16 -1.567496132892643e-14 3.4171711543293365e-15 -1.6656547539931373e-15 6.073431978050302e-15 False
A15_5.0.json Volume_A15 1 1 8.881784197001252e-16 -1.3322676295501878e-15 -8.881784197001252e-16 -3.1604230184151175e-16 3.3463750494265115e-16 -4.553649124439119e-16 False
A15_5.0.json Volume_A15 2 1 0.0 0.0 -4.440892098500626e-16 2.594514159147585e-16 6.357932235557356e-16 -5.048045315092509e-16 False
A15_5.0.json Volume_A15 3 1 -1.7763568394002505e-15 -5.499073418846478e-16 -9.406538048484236e-16 -2.5543803183758484e-16 4.768092299838101e-17 -1.973247953923618e-16 False
A15_5.0.json Volume_A15 4 1 3.774758283725532e-15 6.661338147750939e-16 -8.456776945386935e-17 1.2793585635328952e-15 1.9613367322147014e-16 3.686287386450715e-16 False
A15_5.0.json Volume_A15 5 1 2.220446049250313e-16 1.2212453270876722e-15 1.3322676295501878e-15 -5.173473292156489e-16 1.706534219492184e-15 5.468715758016884e-16 False
A15_5.0.json Volume_A15 6 1 1.7763568394002505e-15 2.6645352591003757e-15 -2.220446049250313e-16 -1.7956642335772926e-16 -1.7423128911842056e-15 1.8323016715005025e-16 False
A15_5.0.json Volume_A15 7 1 0.0 -4.440892098500626e-16 -5.551115123125783e-16 -3.4400534915706696e-16 -8.518717556163083e-16 4.872678875902434e-16 False
A15_5.0.json Volume_A15 8 1 -1.5785983631388945e-16 5.551115123125783e-16 1.7178099220860332e-15 2.992351008637097e-16 3.746130138416338e-17 -4.0728640436703267e-16 False
A15_4.0.json Volume_A15 1 1 -3.552713678800501e-15 9.109900334092202e-15 6.217248937900877e-15 -1.0377768475549144e-15 2.7877545838298625e-15 4.831421721029905e-15 False
A15_4.0.json Volume_A15 2 1 -1.2490009027033011e-15 -3.552713678800501e-15 -2.198762005800603e-15 -1.1479669612699842e-15 -2.2893925006923338e-15 -3.5236570605778894e-17 False
A15_4.0.json Volume_A15 3 1 -7.105427357601002e-15 -7.726458362000699e-15 -3.247402347028583e-15 1.4908159342436056e-14 -2.8208075648055503e-15 2.0977685734335783e-15 False
A15_4.0.json Volume_A15 4 1 1.4155343563970746e-15 1.7763568394002505e-15 -4.135580766728708e-15 -1.630935512510201e-14 -1.7594495599677592e-15 5.967042181545534e-15 False
A15_4.0.json Volume_A15 5 1 0.0 -1.2434497875801753e-14 0.0 2.6070624243370075e-15 -1.1714289477673945e-14 -1.8839639050194368e-15 False
A15_4.0.json Volume_A15 6 1 0.0 0.0 -1.3322676295501878e-15 -2.2049840715258083e-15 7.621724432138599e-15 -2.902165270254886e-15 False
